Radial elongation [mm],Load [kN]
-0.033425355500000004,8.871832848
-0.0334521215,8.874477386
-0.0334843895,8.873437881
-0.0335000765,8.876426697
-0.0335752345,8.876050949
-0.0336374735,8.881465912
-0.0336905365,8.881089211
-0.033709918500000005,8.884106636
-0.0337885375,8.885708809
-0.033798297500000005,8.890918732
-0.033845135500000005,8.892384529
-0.0338635985,8.895078659
-0.0339377385,8.894201279
-0.0339838395,8.898433685
-0.034034123500000006,8.899188995
-0.034085066500000004,8.89936161
-0.0341481355,8.901733398
-0.034182829500000005,8.907105446
-0.034237535500000006,8.906258583
-0.0342686525,8.911295891
-0.0343236155,8.910488129
-0.0343565435,8.915727615
-0.0343741565,8.918607712
-0.0344644505,8.918352127
-0.0344978665,8.918424606
-0.034544156500000006,8.921843529
